file_a,file_b,cochange_count,window_start,window_end
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableParameterizedMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-api/src/main/java/org/apache/logging/log4j/message/ReusableSimpleMessage.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/LogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLogger.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfigDisruptor.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/RingBufferLogEventTranslator.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/config/LoggerConfig.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/Log4jLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/MutableLogEvent.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/impl/ReusableLogEventFactory.java,log4j-core/src/main/java/org/apache/logging/log4j/core/layout/AbstractJacksonLayout.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionResolver.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionResolverFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionRootCauseResolver.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/async/AsyncLoggerConfig.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionRootCauseResolverFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/MainMapLookup.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionResolver.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/MainMapLookup.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionResolverFactory.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/MainMapLookup.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionRootCauseResolver.java,1,2025-04-12,2026-04-12
log4j-core/src/main/java/org/apache/logging/log4j/core/lookup/MainMapLookup.java,log4j-layout-template-json/src/main/java/org/apache/logging/log4j/layout/template/json/resolver/ExceptionRootCauseResolverFactory.java,1,2025-04-12,2026-04-12
